_id,broadcast_score,collab_score,country,engagement,followers,creator_id,median_views,name,price,category,followers_num,engagement_num,median_views_num,price_num,broadcast_score_num,collab_score_num,category_list,n_categories,followers_num_missing,engagement_num_missing,median_views_num_missing,price_num_missing,broadcast_score_num_missing,collab_score_num_missing,followers_num_log1p,median_views_num_log1p,price_num_log1p,followers_num_outlier_iqr,engagement_num_outlier_iqr,median_views_num_outlier_iqr,price_num_outlier_iqr,price_tier,size_tier,category_group_list,primary_category_group,is_usable_for_clustering,sampling_stratum
khanhmydienvien,N/A,73.6,Unknown,8.21%,110K,khanhmydienvien,3.8K,Khánh My Official 👸,"50,000,000 VND","Lip Syncing, Selfie, Outfits",110000.0,8.21,3800.0,50000000.0,,73.6,"['Lip Syncing', 'Selfie', 'Outfits']",3,0,0,0,0,1,0,11.608244735642321,8.24301946898925,17.72753358339242,False,False,False,True,high,micro,"['Entertainment', 'Beauty & Fashion']",Entertainment,True,micro | high | Entertainment
loclucyofficial,N/A,77.5,Unknown,8.96%,85.3K,loclucyofficial,11.6K,Bếp Nhật Lộc Lucy,"5,000,000 VND","Mukbang & Food Tasting, Food Display & Reviews, Daily Life",85300.0,8.96,11600.0,5000000.0,,77.5,"['Mukbang & Food Tasting', 'Food Display & Reviews', 'Daily Life']",3,0,0,0,0,1,0,11.353941456740479,9.358846580275406,15.424948670398354,False,False,False,False,high,micro,"['Lifestyle', 'Others']",Lifestyle,True,micro | high | Lifestyle
bunriulathuylinh,94.4,77.2,Unknown,9.19%,43.8K,bunriulathuylinh,79.2K,Bún riu ✨,"1,000,000 VND","Lip Syncing, Selfie",43800.0,9.19,79200.0,1000000.0,94.4,77.2,"['Lip Syncing', 'Selfie']",2,0,0,0,0,0,0,10.687411927154141,11.279744203985432,13.815511557963774,False,False,False,False,mid,micro,"['Entertainment', 'Beauty & Fashion']",Entertainment,True,micro | mid | Entertainment
thech_mc,90.4,76.2,Unknown,3.96%,15.9K,thech_mc,81.5K,thechMC,"50,000 VND",Video Games,15900.0,3.96,81500.0,50000.0,90.4,76.2,['Video Games'],1,0,0,0,0,0,0,9.674137279312397,11.308370569092329,10.819798284210286,False,False,False,False,low,micro,['Knowledge / Tech'],Knowledge / Tech,True,micro | low | Knowledge / Tech
mandk350,N/A,77.1,Unknown,5.87%,69.7K,mandk350,54.2K,ManDk,"15,000,000 VND",Video Games,69700.0,5.87,54200.0,15000000.0,,77.1,['Video Games'],1,0,0,0,0,1,0,11.151969943847991,10.900454637442037,16.52356082573315,False,False,False,True,high,micro,['Knowledge / Tech'],Knowledge / Tech,True,micro | high | Knowledge / Tech
sphdzuyenn,96.6,92.6,Unknown,10.57%,17.8K,sphdzuyenn,31.2K,con rắn mùa xuân,"500,000 VND","Skits, Lip Syncing, Dance",17800.0,10.57,31200.0,500000.0,96.6,92.6,"['Skits', 'Lip Syncing', 'Dance']",3,0,0,0,0,0,0,9.787009914477434,10.348205424565993,13.122365377402328,False,False,False,False,low,micro,"['Others', 'Entertainment']",Others,True,micro | low | Others
emthuythuyyy,N/A,75.4,Unknown,3.47%,172.8K,emthuythuyyy,40.5K,Thuý Thuý,"10,000,000 VND","Oral Care, Tech & Electronics, Street Interviews & Social Experiments, Apparel & Accessories, Beauty & Personal Care",172800.0,3.47,40500.0,10000000.0,,75.4,"['Oral Care', 'Tech & Electronics', 'Street Interviews & Social Experiments', 'Apparel & Accessories', 'Beauty & Personal Care']",5,0,0,0,0,1,0,12.059895922372384,10.609081944147828,16.118095750958314,False,False,False,False,high,micro,"['Others', 'Beauty & Fashion']",Others,True,micro | high | Others
chinhngdung,91.8,78.4,Unknown,29.84%,47K,chinhngdung,7.4K,꧁ঔৣChinh Nguyễnঔৣ꧂,"500,000 VND","Daily Life, Lip Syncing",47000.0,29.84,7400.0,500000.0,91.8,78.4,"['Daily Life', 'Lip Syncing']",2,0,0,0,0,0,0,10.757924157061597,8.909370405197466,13.122365377402328,False,True,False,False,low,micro,"['Lifestyle', 'Entertainment']",Lifestyle,True,micro | low | Lifestyle
cotham2000,N/A,86.6,Unknown,0.99%,892.3K,cotham2000,1.6K,Thắm Ơi,"1,000,000 VND","Beauty Tutorials & Tips, Outfits",892300.0,0.99,1600.0,1000000.0,,86.6,"['Beauty Tutorials & Tips', 'Outfits']",2,0,0,0,0,1,0,13.701558798586932,7.3783837129967145,13.815511557963774,True,False,False,False,mid,mid,['Beauty & Fashion'],Beauty & Fashion,True,mid | mid | Beauty & Fashion
whimsymelody,N/A,83.3,Unknown,1.12%,431K,whimsymelody,11.7K,WhimsyMelody ✅,"1,000,000 VND","Household Products, Apps, Video Games, Animation & Cosplay",431000.0,1.12,11700.0,1000000.0,,83.3,"['Household Products', 'Apps', 'Video Games', 'Animation & Cosplay']",4,0,0,0,0,1,0,12.973865689268807,9.367429587218957,13.815511557963774,False,False,False,False,mid,micro,"['Others', 'Knowledge / Tech', 'Entertainment']",Others,True,micro | mid | Others
nhabibo16,N/A,73.2,Unknown,3.93%,109.8K,nhabibo16,59.9K,Chuyện Nhà BiBo,"2,500,000 VND","Cooking & Recipes, Hair Design & Care",109800.0,3.93,59900.0,2500000.0,,73.2,"['Cooking & Recipes', 'Hair Design & Care']",2,0,0,0,0,1,0,11.606424915484219,11.000448478455008,14.731801689838349,False,False,False,False,mid,micro,"['Lifestyle', 'Others']",Lifestyle,True,micro | mid | Lifestyle
dangminh.review,N/A,87.1,Unknown,3.65%,456.3K,dangminh.review,5.2K,ĐẶNG MINH REVIEW,"60,000,000 VND","Mukbang & Food Tasting, Household Products, Tech Products & Tests, Appliances, Tech & Electronics, Outfits",456300.0,3.65,5200.0,60000000.0,,87.1,"['Mukbang & Food Tasting', 'Household Products', 'Tech Products & Tests', 'Appliances', 'Tech & Electronics', 'Outfits']",6,0,0,0,0,1,0,13.030907958453746,8.556606193773073,17.909855136853043,False,False,False,True,high,micro,"['Lifestyle', 'Others', 'Knowledge / Tech', 'Beauty & Fashion']",Lifestyle,True,micro | high | Lifestyle
khanhvux6,95.8,79.5,Unknown,8.54%,506.1K,khanhvux6,918.1K,Vũ Khanh,"2,000,000 VND","Games, Comedy",506100.0,8.54,918100.0,2000000.0,95.8,79.5,"['Games', 'Comedy']",2,0,0,0,0,0,0,13.134491533094309,13.730062685337167,14.508658238524095,False,False,True,False,mid,mid,"['Others', 'Entertainment']",Others,True,mid | mid | Others
thu.wibu98,N/A,91.5,Unknown,0.73%,3.9M,thu.wibu98,26.5K,Thư cót pờ lây👗,"10,000,000 VND","Skincare, Movies & TV, Video Games, Beauty & Personal Care, Beauty Tutorials & Tips",3900000.0,0.73,26500.0,10000000.0,,91.5,"['Skincare', 'Movies & TV', 'Video Games', 'Beauty & Personal Care', 'Beauty Tutorials & Tips']",5,0,0,0,0,1,0,15.176487367510099,10.184937747111391,16.118095750958314,True,False,False,False,high,macro,"['Others', 'Entertainment', 'Knowledge / Tech', 'Beauty & Fashion']",Others,True,macro | high | Others
hongthy0509,92.4,91,Unknown,7.68%,1.3M,hongthy0509,49.7K,𝓗ồ𝓷𝓰𝓣𝓱𝔂🌻🐝ᰔᩚ,"6,000,000 VND","Dance, Beauty Tutorials & Tips",1300000.0,7.68,49700.0,6000000.0,92.4,91.0,"['Dance', 'Beauty Tutorials & Tips']",2,0,0,0,0,0,0,14.077875591662238,10.813780332606648,15.607270193858982,True,False,False,False,high,mid,"['Entertainment', 'Beauty & Fashion']",Entertainment,True,mid | high | Entertainment
loc062210,92.3,74.8,Unknown,4.95%,43.1K,loc062210,40.6K,LOCA,"1,315,500 VND","Tech Products & Tests, Home Improvement, Business Services, Art",43100.0,4.95,40600.0,1315500.0,92.3,74.8,"['Tech Products & Tests', 'Home Improvement', 'Business Services', 'Art']",4,0,0,0,0,0,0,10.67130147767883,10.611547975828369,14.089728139629432,False,False,False,False,mid,micro,"['Knowledge / Tech', 'Others']",Knowledge / Tech,True,micro | mid | Knowledge / Tech
qingfeng202.std,90.3,76.9,Unknown,8.06%,194.6K,qingfeng202.std,1.8K,Sư Huynh Ở Đây!,"160,000 VND","Traditional Sports, Animation & Cosplay, Fragrances & Perfumes, Beauty & Personal Care",194600.0,8.06,1800.0,160000.0,90.3,76.9,"['Traditional Sports', 'Animation & Cosplay', 'Fragrances & Perfumes', 'Beauty & Personal Care']",4,0,0,0,0,0,0,12.178706587466984,7.496097345175956,11.982935344196433,False,False,False,False,low,micro,"['Others', 'Entertainment', 'Beauty & Fashion']",Others,True,micro | low | Others
taphoareview_genz,N/A,86.4,Unknown,1.72%,47.4K,taphoareview_genz,29.2K,Tạp Hóa Review GenZ,"50,000 VND",Mukbang & Food Tasting,47400.0,1.72,29200.0,50000.0,,86.4,['Mukbang & Food Tasting'],1,0,0,0,0,1,0,10.766398604507042,10.281958234245314,10.819798284210286,False,False,False,False,low,micro,['Lifestyle'],Lifestyle,True,micro | low | Lifestyle
dmq_h,N/A,74,Unknown,1.05%,22.6K,dmq_h,20.3K,Aikhoahoc,"8,000,000 VND","Comedy, Movies & TV",22600.0,1.05,20300.0,8000000.0,,74.0,"['Comedy', 'Movies & TV']",2,0,0,0,0,1,0,10.025749432069084,9.918425424900335,15.894952224644102,False,False,False,False,high,micro,['Entertainment'],Entertainment,True,micro | high | Entertainment
phamnhatduong1203,90.2,89.2,Unknown,2.80%,1.3M,phamnhatduong1203,752.8K,Phạm Nhật Dương,"7,000,000 VND",Lip Syncing,1300000.0,2.8,752800.0,7000000.0,90.2,89.2,['Lip Syncing'],1,0,0,0,0,0,0,14.077875591662238,13.531556195626495,15.76142084987672,True,False,True,False,high,mid,['Entertainment'],Entertainment,True,mid | high | Entertainment
metimkiwi,N/A,84.9,Unknown,2.14%,280.1K,metimkiwi,124.2K,Mẹ Tim Kiwi,"3,000,000 VND","Tech Products & Tests, Outfits, Beauty Tutorials & Tips",280100.0,2.14,124200.0,3000000.0,,84.9,"['Tech Products & Tests', 'Outfits', 'Beauty Tutorials & Tips']",3,0,0,0,0,1,0,12.542905531395343,11.729656499978892,14.914123179965662,False,False,False,False,mid,micro,"['Knowledge / Tech', 'Beauty & Fashion']",Knowledge / Tech,True,micro | mid | Knowledge / Tech
jessica.na_,97.3,80.8,Unknown,4.78%,91.8K,jessica.na_,14.2K,na,"12,000,000 VND","Daily Life, Beauty Tutorials & Tips, Outfits",91800.0,4.78,14200.0,12000000.0,97.3,80.8,"['Daily Life', 'Beauty Tutorials & Tips', 'Outfits']",3,0,0,0,0,0,0,11.427378469795439,9.561067663645012,16.300417291085605,False,False,False,True,high,micro,"['Lifestyle', 'Beauty & Fashion']",Lifestyle,True,micro | high | Lifestyle
lailakidday,N/A,74.4,Unknown,2.97%,64.3K,lailakidday,65.3K,Tui Tủn Nè 🤡,"8,000,000 VND","Daily Life, Music, Comedy",64300.0,2.97,65300.0,8000000.0,,74.4,"['Daily Life', 'Music', 'Comedy']",3,0,0,0,0,1,0,11.071330462204312,11.086762629082946,15.894952224644102,False,False,False,False,high,micro,"['Lifestyle', 'Entertainment']",Lifestyle,True,micro | high | Lifestyle
tongtung1996,97.4,80,Unknown,5.76%,61K,tongtung1996,14.6K,Tống Văn Tùng,"500,000 VND","Mukbang & Food Tasting, Daily Life, Social News & Events",61000.0,5.76,14600.0,500000.0,97.4,80.0,"['Mukbang & Food Tasting', 'Daily Life', 'Social News & Events']",3,0,0,0,0,0,0,11.0186455364637,9.588845298501564,13.122365377402328,False,False,False,False,low,micro,"['Lifestyle', 'Others']",Lifestyle,True,micro | low | Lifestyle
haianhbao68,100,93.4,Unknown,16.44%,30.2K,haianhbao68,89.5K,hai anh say bia🍺,"2,000,000 VND","Comedy, Dance, Non-video Games",30200.0,16.44,89500.0,2000000.0,100.0,93.4,"['Comedy', 'Dance', 'Non-video Games']",3,0,0,0,0,0,0,10.315630315397533,11.402005077384885,14.508658238524095,False,True,False,False,mid,micro,"['Entertainment', 'Others']",Entertainment,True,micro | mid | Entertainment
phantheanh88,N/A,72.5,Unknown,3.91%,127.5K,phantheanh88,28.9K,Thầy Giáo Anh 📸,"17,000,000 VND","Restaurant Exploration, Apps, Food & Beverage, Travel",127500.0,3.91,28900.0,17000000.0,,72.5,"['Restaurant Exploration', 'Apps', 'Food & Beverage', 'Travel']",4,0,0,0,0,1,0,11.755879486687116,10.27163147557801,16.648723960844016,False,False,False,True,high,micro,"['Lifestyle', 'Others']",Lifestyle,True,micro | high | Lifestyle
julymy11,N/A,75.8,Unknown,17.89%,317.1K,julymy11,3.3K,July Mỹ ☘️💕💃🏻,"5,000,000 VND","Tech Products & Tests, Beauty Tutorials & Tips",317100.0,17.89,3300.0,5000000.0,,75.8,"['Tech Products & Tests', 'Beauty Tutorials & Tips']",2,0,0,0,0,1,0,12.666975614100778,8.101980731853192,15.424948670398354,False,True,False,False,high,micro,"['Knowledge / Tech', 'Beauty & Fashion']",Knowledge / Tech,True,micro | high | Knowledge / Tech
fan_rondarousey27,95.3,78.6,Unknown,5.52%,52.3K,fan_rondarousey27,62.6K,CHIẾN,"11,400 VND","Family, Extreme Sports",52300.0,5.52,62600.0,11400.0,95.3,78.6,"['Family', 'Extreme Sports']",2,0,0,0,0,0,0,10.86477077032911,11.044536531401494,9.34145634983372,False,False,False,False,low,micro,"['Lifestyle', 'Others']",Lifestyle,True,micro | low | Lifestyle
ashirosleepy831,96.9,79.9,Unknown,13.30%,18.3K,ashirosleepy831,11.6K,Sleepy.831,"1,200,000 VND",Video Games,18300.0,13.3,11600.0,1200000.0,96.9,79.9,['Video Games'],1,0,0,0,0,0,0,9.814710982145282,9.358846580275406,13.997832948091215,False,False,False,False,mid,micro,['Knowledge / Tech'],Knowledge / Tech,True,micro | mid | Knowledge / Tech
djokovicfco,N/A,85.5,Unknown,1.27%,81K,djokovicfco,66.1K,🇻🇳 Djokovic FCO 🇻🇳,"5,000,000 VND",Video Games,81000.0,1.27,66100.0,5000000.0,,85.5,['Video Games'],1,0,0,0,0,1,0,11.302216779257382,11.098939154318382,15.424948670398354,False,False,False,False,high,micro,['Knowledge / Tech'],Knowledge / Tech,True,micro | high | Knowledge / Tech
thanh_nhanbeauty,N/A,73.6,Unknown,5.04%,183.6K,thanh_nhanbeauty,5.3K,Nhàn đi báo 💃🏻,"20,000,000 VND","Daily Life, Lip Syncing",183600.0,5.04,5300.0,20000000.0,,73.6,"['Daily Life', 'Lip Syncing']",2,0,0,0,0,1,0,12.120520203776788,8.575650760987806,16.811242881518265,False,False,False,True,high,micro,"['Lifestyle', 'Entertainment']",Lifestyle,True,micro | high | Lifestyle
hoadoquyen205,95.3,78.9,Unknown,4.63%,70.2K,hoadoquyen205,15.8K,Hoa Đỗ Quyên,"1,000,000 VND","Selfie, Outfits",70200.0,4.63,15800.0,1000000.0,95.3,78.9,"['Selfie', 'Outfits']",2,0,0,0,0,0,0,11.159117834926688,9.6678285081515,13.815511557963774,False,False,False,False,mid,micro,['Beauty & Fashion'],Beauty & Fashion,True,micro | mid | Beauty & Fashion
frost_fcm,N/A,76.7,Unknown,2.47%,259.6K,frost_fcm,248K,Frost,"2,000,000 VND","Video Games, News & Entertainment, Apps",259600.00000000003,2.47,248000.0,2000000.0,,76.7,"['Video Games', 'News & Entertainment', 'Apps']",3,0,0,0,0,1,0,12.466901115884776,12.421188057397055,14.508658238524095,False,False,True,False,mid,micro,"['Knowledge / Tech', 'Entertainment', 'Others']",Knowledge / Tech,True,micro | mid | Knowledge / Tech
tbnbs17,N/A,73.5,Unknown,2.75%,31.6K,tbnbs17,21.8K,🔥Năm•Ấy❄️,"200,000 VND",Video Games,31600.0,2.75,21800.0,200000.0,,73.5,['Video Games'],1,0,0,0,0,1,0,10.360944044643913,9.989711119284745,12.206077645517674,False,False,False,False,low,micro,['Knowledge / Tech'],Knowledge / Tech,True,micro | low | Knowledge / Tech
kimanhmecaphe,N/A,75.6,Unknown,3.54%,84.3K,kimanhmecaphe,27K,Kim Anh mẹ Cà Phê,"3,500,000 VND",Babies,84300.0,3.54,27000.0,3500000.0,,75.6,['Babies'],1,0,0,0,0,1,0,11.342149006315793,10.203629181337648,15.068273812173887,False,False,False,False,mid,micro,['Others'],Others,True,micro | mid | Others
daenghaii,94.6,77.3,Unknown,11.52%,12.4K,daenghaii,26.8K,Đăng Hải,"500,000 VND",Lip Syncing,12400.0,11.52,26800.0,500000.0,94.6,77.3,['Lip Syncing'],1,0,0,0,0,0,0,9.425532393502772,10.196194479235656,13.122365377402328,False,False,False,False,low,micro,['Entertainment'],Entertainment,True,micro | low | Entertainment
_1107hqh_,N/A,72.8,Unknown,10.32%,16.8K,_1107hqh_,99.7K,huyền trân,"800,000 VND",Lip Syncing,16800.0,10.32,99700.0,800000.0,,72.8,['Lip Syncing'],1,0,0,0,0,1,0,9.729193687429403,11.5099309859899,13.592368256649284,False,False,False,False,low,micro,['Entertainment'],Entertainment,True,micro | low | Entertainment
vgttv,N/A,84.9,Unknown,2.09%,2.2M,vgttv,10.8K,VGT TV - Giải Trí,"10,000,000 VND","Social News & Events, Entertainment News, News & Entertainment, Food & Beverage",2200000.0,2.09,10800.0,10000000.0,,84.9,"['Social News & Events', 'Entertainment News', 'News & Entertainment', 'Food & Beverage']",4,0,0,0,0,1,0,14.603968372873895,9.287394001418473,16.118095750958314,True,False,False,False,high,macro,"['Others', 'Entertainment']",Others,True,macro | high | Others
_d.ngzoc.12_,92.4,77.2,Unknown,5.83%,273.6K,_d.ngzoc.12_,12.1K,Mitt🐰,"25,000,000 VND","Automobiles, Lip Syncing",273600.0,5.83,12100.0,25000000.0,92.4,77.2,"['Automobiles', 'Lip Syncing']",2,0,0,0,0,0,0,12.519426119694613,9.401043372798053,17.034386422832473,False,False,False,True,high,micro,"['Others', 'Entertainment']",Others,True,micro | high | Others
1_phan_2,98.8,80.6,Unknown,16.08%,58.3K,1_phan_2,2K,Tio,"20,000 VND","Animation & Cosplay, Video Games",58300.0,16.08,2000.0,20000.0,98.8,80.6,"['Animation & Cosplay', 'Video Games']",2,0,0,0,0,0,0,10.97337452485014,7.601402334583733,9.90353755128617,False,True,False,False,low,micro,"['Entertainment', 'Knowledge / Tech']",Entertainment,True,micro | low | Entertainment
ganrer_at,90.8,77.4,Unknown,5.89%,168K,ganrer_at,6.9K,爱 𝐆𝐀𝐍𝐑𝐄𝐑 𝐀𝐓🎶,"257,000 VND",Music,168000.0,5.89,6900.0,257000.0,90.8,77.4,['Music'],1,0,0,0,0,0,0,12.031725210748633,8.839421607620602,12.456835254920371,False,False,False,False,low,micro,['Entertainment'],Entertainment,True,micro | low | Entertainment
riconsinhton,N/A,83.2,Unknown,1.83%,93.9K,riconsinhton,76.8K,Ricon Sinh Tồn,"10,000,000 VND",Video Games,93900.0,1.83,76800.0,10000000.0,,83.2,['Video Games'],1,0,0,0,0,1,0,11.44999631476691,11.248972939884327,16.118095750958314,False,False,False,False,high,micro,['Knowledge / Tech'],Knowledge / Tech,True,micro | high | Knowledge / Tech
huongnguyenofficial,N/A,75.6,Unknown,2.82%,3M,huongnguyenofficial,32.8K,Nguyễn Hường,"3,000,000 VND","Appliances, Skits, Apparel & Accessories, Daily Life, Other Apparel & Accessories, E-Commerce (Non-app)",3000000.0,2.82,32800.0,3000000.0,,75.6,"['Appliances', 'Skits', 'Apparel & Accessories', 'Daily Life', 'Other Apparel & Accessories', 'E-Commerce (Non-app)']",6,0,0,0,0,1,0,14.914123179965662,10.39821428171237,14.914123179965662,True,False,False,False,mid,macro,"['Others', 'Beauty & Fashion', 'Lifestyle']",Others,True,macro | mid | Others
truy.mong.nhan,N/A,76.6,Unknown,2.84%,102.2K,truy.mong.nhan,59K,Truy Mộng Nhân,"1,000,000 VND",Movies & TV,102200.0,2.84,59000.0,1000000.0,,76.6,['Movies & TV'],1,0,0,0,0,1,0,11.534696741439683,10.985309671896763,13.815511557963774,False,False,False,False,mid,micro,['Entertainment'],Entertainment,True,micro | mid | Entertainment
gamevuigiaitri97,N/A,72.7,Unknown,3.69%,129.7K,gamevuigiaitri97,20.3K,gamevuigiaitri97,"20,000,000 VND",Movies & TV,129699.99999999999,3.69,20300.0,20000000.0,,72.7,['Movies & TV'],1,0,0,0,0,1,0,11.772987080375044,9.918425424900335,16.811242881518265,False,False,False,True,high,micro,['Entertainment'],Entertainment,True,micro | high | Entertainment
phuothanh78,N/A,78.2,Unknown,0.68%,41.2K,phuothanh78,35.4K,phuothanh78,"2,000,000 VND","Daily Life, News & Entertainment",41200.0,0.68,35400.0,2000000.0,,78.2,"['Daily Life', 'News & Entertainment']",2,0,0,0,0,1,0,10.626217806887722,10.474495347310453,14.508658238524095,False,False,False,False,mid,micro,"['Lifestyle', 'Entertainment']",Lifestyle,True,micro | mid | Lifestyle
songnamchu,95.7,77.6,Unknown,9.74%,149.7K,songnamchu,4.7K,Song Nam Chủ,"160,000 VND","Comedy, Love & Romantic Relationships",149700.0,9.74,4700.0,160000.0,95.7,77.6,"['Comedy', 'Love & Romantic Relationships']",2,0,0,0,0,0,0,11.916395250412128,8.45553053102413,11.982935344196433,False,False,False,False,low,micro,"['Entertainment', 'Lifestyle']",Entertainment,True,micro | low | Entertainment
ujunhs_,93.1,76.4,Unknown,8.92%,16.6K,ujunhs_,93.1K,lượn cùng Trung,"6,000,000 VND","Restaurant Exploration, Photography & Special Effects",16600.0,8.92,93100.0,6000000.0,93.1,76.4,"['Restaurant Exploration', 'Photography & Special Effects']",2,0,0,0,0,0,0,9.717218213494077,11.441440204346033,15.607270193858982,False,False,False,False,high,micro,"['Lifestyle', 'Others']",Lifestyle,True,micro | high | Lifestyle
tam_thefox,91.6,78.5,Unknown,3.26%,378.3K,tam_thefox,67.4K,Tâm Thefox,"30,000,000 VND","Software & Apps, Career Development",378300.0,3.26,67400.0,30000000.0,91.6,78.5,"['Software & Apps', 'Career Development']",2,0,0,0,0,0,0,12.843445454022332,11.118415133585586,17.216707972959764,False,False,False,True,high,micro,['Others'],Others,True,micro | high | Others
mokuchii,N/A,84.1,Unknown,49.55%,1.4M,mokuchii,19.7K,Mokuchii,"15,000","Toys & Collectibles, Video Games, Food & Beverage, News & Entertainment, Life Services, Pet Tips & Care",1400000.0,49.55,19700.0,15000.0,,84.1,"['Toys & Collectibles', 'Video Games', 'Food & Beverage', 'News & Entertainment', 'Life Services', 'Pet Tips & Care']",6,0,0,0,0,1,0,14.151983508870947,9.888424674859083,9.61587214452889,True,True,False,False,low,mid,"['Others', 'Knowledge / Tech', 'Entertainment']",Others,True,mid | low | Others
thanhlam682007,N/A,62.6,Unknown,8.56%,19.8K,thanhlam682007,6.5K,𝑻𝒉𝒂̀𝒏𝒉 𝑳𝒂̂𝒎 🎭,100 VND,Selfie,19800.0,8.56,6500.0,100.0,,62.6,['Selfie'],1,0,0,0,0,1,0,9.893487720457795,8.77971129020447,4.61512051684126,False,False,False,False,low,micro,['Beauty & Fashion'],Beauty & Fashion,True,micro | low | Beauty & Fashion
nhacthieunhi.com,N/A,83.7,Unknown,0.59%,433.8K,nhacthieunhi.com,3.5K,Nhạc Thiếu Nhi 🇻🇳,"1,500,000 VND","Video Games, Baby, Kids & Maternity, Tech & Electronics, Household Products, Animation & Cosplay",433800.0,0.59,3500.0,1500000.0,,83.7,"['Video Games', 'Baby', 'Kids & Maternity', 'Tech & Electronics', 'Household Products', 'Animation & Cosplay']",6,0,0,0,0,1,0,12.980341182582029,8.160803920954665,14.220976332738882,False,False,False,False,mid,micro,"['Knowledge / Tech', 'Others', 'Entertainment']",Knowledge / Tech,True,micro | mid | Knowledge / Tech
leeyangtvr,N/A,74.6,Unknown,3.53%,273.2K,leeyangtvr,2.8K,Lee Yang,"1,000,000 VND","Movies & TV, Music",273200.0,3.53,2800.0,1000000.0,,74.6,"['Movies & TV', 'Music']",2,0,0,0,0,1,0,12.51796306699418,7.937731775260109,13.815511557963774,False,False,False,False,mid,micro,['Entertainment'],Entertainment,True,micro | mid | Entertainment
