FOLLOWERS,VIDEO_COUNT,VIDEO_COUNT_3M_x,VIEW_STD,VIEW_CV,VIEW_MEAN_V,MEAN_LIKES_3M,MAX_LIKES_3M,MEAN_COMMENTS_3M,MAX_COMMENTS_3M,MEAN_SHARES_3M,MAX_SHARES_3M,MEAN_SAVES_3M,MAX_SAVES_3M,MEAN_VIEWS_RATE_3M,MEAN_LIKE_RATE_3M,MEAN_COMMENT_RATE_3M,MEAN_SHARE_RATE_3M,MEAN_SAVE_RATE_3M,AVG_POST_GAP,POSTING_CONSISTENCY,VIDEOS_PER_WEEK,MAX_VIRAL_STRENGTH,COLLAB_SCORE
825000,379,62.0,633870.4020062463,2.2474669751731264,282037.6935483871,2894.451612903226,77000.0,66.5,2267.0,382.0967741935484,10300.0,205.4516129032258,4463.0,0.3418638709677419,0.0130665425861556,0.0004727331547621,0.0007210512592901,0.0008772743129643,1.4090822328476016,0.4285714285714285,4.769230769230769,11.346001166470517,94.1
121900,1431,156.0,331140.5331182788,1.813382428599623,182609.3205128205,6975.461538461538,85400.0,123.58333333333331,1469.0,7834.198717948718,174800.0,790.775641025641,9710.0,1.49802559895669,0.0364343863955605,0.0010692397426321,0.0318761529591821,0.0042445398297987,0.5617598566308244,0.945054945054945,12.0,10.404726301230616,76.3
179000,206,71.0,182678.5143203308,1.4100328539369529,129556.21126760564,2238.8028169014083,14300.0,208.2676056338028,11200.0,596.5211267605633,33000.0,261.19718309859155,1733.0,0.7237777165788024,0.0191262476079141,0.0009360449332571,0.0013529787650307,0.0022216742770925,1.1572776124338624,0.4395604395604395,5.461538461538462,5.494912154570773,76.8
248000,320,6.0,7822742.517919573,2.165714850963407,3612083.3333333335,94197.0,295100.0,195.5,670.0,1892.1666666666667,5767.0,10731.833333333334,33885.0,14.564852150537634,0.1151941583968961,0.0004406711030489,0.0023494118820046,0.0128682708298743,7.539423611111111,0.0659340659340659,0.4615384615384615,5.398546545159424,71.3
58700,72,12.0,442186.1320516371,0.9702560998752952,455741.6666666667,29114.916666666668,75300.0,267.5833333333333,814.0,2321.4166666666665,6382.0,1924.5833333333333,6430.0,7.763912549687678,0.0616639633237099,0.0007362570208861,0.005861748758362,0.0046486749125412,7.182636784511785,0.1318681318681318,0.9230769230769232,2.6330706357710696,76.0
122600,409,198.0,31991.870737673427,2.937252398706169,10891.767676767677,823.2575757575758,22800.0,1.676767676767677,82.0,222.1515151515152,20100.0,81.48484848484848,3162.0,0.0888398668578114,0.0628214906934342,0.0001480511288612,0.0031173516156472,0.0056619775156589,0.4384798011844332,0.6153846153846154,15.23076923076923,22.96229660778619,77.9
2000000,968,4.0,567679.9472414011,0.8976951132484734,632375.0,11241.75,25000.0,88.25,153.0,696.75,1898.0,431.5,913.0,0.3161875,0.0156238688707968,0.0001555439417532,0.0007885575374443,0.0006566820563341,13.643067129629628,0.0439560439560439,0.3076923076923077,2.0557422415464623,71.0
88200,915,71.0,54895.98413140374,3.1985153689181343,17162.957746478874,750.8732394366198,40600.0,5.211267605633803,107.0,79.08450704225352,4881.0,328.2112676056338,21403.0,0.1945913576698285,0.0188718966101376,0.0004984047947321,0.0008310438484001,0.0029692512799428,1.1981984126984129,0.3846153846153846,5.461538461538462,23.71968782943606,77.7
495900,20,2.0,2299369.831062415,1.108610882339958,2074100.0,157700.0,286400.0,608.5,911.0,10039.0,19700.0,67864.5,133925.0,4.182496471062715,0.0710543314398736,0.0004644735699554,0.0030838489091501,0.0201104673951059,10.00835648148148,0.0219780219780219,0.1538461538461538,1.7839062725993038,73.7
237400,2,1.0,0.0,0.0,237800.0,13700.0,13700.0,396.0,396.0,279.0,279.0,921.0,921.0,1.0016849199663016,0.0576114381833473,0.0016652649285113,0.0011732548359966,0.0038730025231286,3.647729405054731,0.0109890109890109,0.0769230769230769,0.9999999999957948,78.3
312900,577,66.0,261152.55756394303,3.573374609069776,73082.89393939394,918.3030303030304,26900.0,32.833333333333336,944.0,181.93939393939397,9494.0,144.6818181818182,5157.0,0.2335662957475038,0.0090892085579757,0.0006542396724871,0.0008800774800322,0.0013465218603624,1.323018874643875,0.4615384615384615,5.076923076923077,27.36618505598849,83.1
42900,92,6.0,171175.4386770096,1.104595216235137,154966.66666666666,8277.666666666666,21600.0,277.0,718.0,380.1666666666667,1129.0,1001.6666666666666,2579.0,3.612276612276612,0.0596725912368893,0.0027457570378502,0.0022915651956374,0.007148708920842,10.98788425925926,0.0659340659340659,0.4615384615384615,2.5444181544253963,75.4
1500000,915,54.0,44666.88699263536,1.35500044241172,32964.48148148148,1063.9444444444443,7208.0,43.07407407407408,722.0,795.2222222222222,26600.0,65.0925925925926,514.0,0.0219763209876543,0.0343305508511534,0.001709769214287,0.0067885777033122,0.0021826948575366,1.6546831324248776,0.5714285714285714,4.153846153846154,6.943837418515008,77.4
69300,1143,127.0,347785.4031976681,3.157516070633348,110145.25196850394,2400.511811023622,64500.0,45.49606299212599,520.0,23.834645669291337,802.0,83.32283464566929,2000.0,1.5893975753030871,0.0265736441943636,0.0011200313508582,0.0004199134882212,0.0011620264305655,0.6958876212522046,0.934065934065934,9.76923076923077,25.42097775376863,78.6
102000,93,10.0,259473.01743683827,0.81230008902115,319430.0,9620.6,23200.0,90.1,296.0,172.7,463.0,596.7,1460.0,3.131666666666667,0.0350062748427955,0.0003225952435423,0.000771602078662,0.0021165779574086,8.01814814814815,0.1098901098901098,0.7692307692307693,2.229909526336819,71.6
927300,827,74.0,469866.72566158586,3.4570060019333635,135917.24324324325,8280.121621621622,263100.0,62.83783783783784,1822.0,2958.9324324324325,164600.0,163.59459459459458,6844.0,0.1465731082101188,0.0296851889872854,0.0003943916470499,0.0019997561763541,0.000564806111714,1.1932727676306445,0.6153846153846154,5.6923076923076925,23.54373826027063,78.1
480700,2481,95.0,2406.4111053730426,0.8485890999217632,2835.778947368421,46.1578947368421,357.0,2.442105263157895,14.0,8.83157894736842,61.0,11.557894736842105,141.0,0.0058992697053638,0.0159222832580037,0.0011172001306483,0.0039762436344607,0.003654088717963,0.9152490888494876,0.956043956043956,7.3076923076923075,5.430606644731764,71.4
100800,164,33.0,546238.8675448376,1.7103815913050635,319366.6666666667,9133.69696969697,65800.0,330.5151515151515,2193.0,3026.6666666666665,35300.0,427.2121212121212,3205.0,3.168320105820106,0.0280279949807902,0.0011692697100857,0.0053392241223698,0.0014194578705346,2.7175600405092597,0.1978021978021978,2.5384615384615383,7.2017534703876365,75.9
35500,173,29.0,17095.244261262156,1.143882445537825,14944.93103448276,2309.620689655173,7016.0,13.689655172413794,37.0,100.3103448275862,469.0,244.6206896551724,677.0,0.4209839728023312,0.1734428570936392,0.0018285290244133,0.0061428702209022,0.0190765272146685,2.9295465443121693,0.2967032967032967,2.230769230769231,5.807989330557398,75.4
50000,255,36.0,80840.67022917108,2.059130692821171,39259.61111111111,2935.9444444444443,44800.0,14.0,63.0,261.8888888888889,4420.0,235.5,2944.0,0.7851922222222222,0.0667334469301845,0.0005863309968009,0.0042653652386183,0.0045480230843162,2.2852787698412698,0.3736263736263736,2.769230769230769,11.607348801766967,76.9
47100,314,45.0,139355.76164652407,1.2883043002789458,108169.91111111113,8948.222222222223,59600.0,15.377777777777778,87.0,503.3333333333333,4987.0,527.2,4172.0,2.296601085161595,0.0663871285207459,0.0002787601092318,0.0033188908480046,0.0037003219800136,1.9647382680976435,0.3956043956043956,3.4615384615384617,6.243880512206316,77.5
44100,14,6.0,8337.388498005035,1.1676742135109863,7140.166666666667,1553.0,5175.0,21.666666666666668,47.0,244.5,1069.0,148.66666666666666,406.0,0.1619085411942555,0.2480196364698189,0.0046143286429126,0.0290454190710308,0.0257248464355742,15.666555555555556,0.0659340659340659,0.4615384615384615,3.277234424507752,75.5
50300,64,7.0,5554.289929329187,0.9963617830539124,5574.571428571428,659.1428571428571,1999.0,5.142857142857143,14.0,16.857142857142858,68.0,67.0,227.0,0.110826469752911,0.104401057499855,0.0011735835100557,0.0022971836543343,0.0106521494832231,9.555746527777778,0.0769230769230769,0.5384615384615384,2.690789810393226,73.4
16800,12,2.0,78418.14203358813,0.94195966405581,83250.0,3355.0,5556.0,258.5,472.0,7558.0,14600.0,580.0,914.0,4.955357142857143,0.0407842349047942,0.002510866577106,0.0619121544869367,0.0077193414698666,53.12935185185185,0.0219780219780219,0.1538461538461538,1.6660660660460531,72.8
105700,157,22.0,57057.41046111485,3.2271129434705923,17680.636363636364,1644.5,23500.0,28.954545454545453,297.0,18.59090909090909,225.0,63.36363636363637,790.0,0.167271867205642,0.1090187192705475,0.0026656095399427,0.0016603149358981,0.0050026128807479,4.012968474426808,0.1978021978021978,1.6923076923076923,15.42365299392936,78.1
361200,129,20.0,148665.4315108788,0.4866298903777158,305500.0,11747.1,25500.0,53.0,151.0,118.15,1162.0,315.0,1796.0,0.8457918050941308,0.0375951454714241,0.0001777737326975,0.0002876937186112,0.0009113740623782,4.316231115984405,0.2197802197802197,1.5384615384615383,1.928314238946225,85.7
172200,475,122.0,124102.82322242056,1.754101069768693,70750.09836065574,7191.549180327869,95800.0,24.852459016393443,396.0,482.9180327868853,20700.0,362.27868852459017,5932.0,0.4108600369376059,0.0679954401880122,0.0007188578176065,0.0027994895562521,0.005191149116892,0.7209581611570248,0.7142857142857143,9.384615384615383,11.734259304577046,86.5
150900,329,26.0,12839.069096916044,1.4852562434370196,8644.346153846154,1051.6153846153843,6527.0,5.5,21.0,29.115384615384617,158.0,99.5,486.0,0.0572852627822806,0.1191780845915288,0.0008388436626878,0.0031981305879333,0.0116575899185867,3.2794060185185185,0.2857142857142857,2.0,7.716026036579637,77.3
12200,40,5.0,64424.80112503259,0.804304633261277,80100.0,9675.0,15100.0,25.8,45.0,703.2,2060.0,308.8,683.0,6.5655737704918025,0.1383305598082461,0.0004812374712275,0.0063112350875622,0.0035156733374806,4.262251157407407,0.0549450549450549,0.3846153846153846,2.323345817698834,74.2
381300,495,43.0,125641.52680390676,2.538881825305528,49486.95348837209,1348.2093023255811,13700.0,12.093023255813954,243.0,107.7906976744186,2573.0,109.53488372093024,1906.0,0.1297848242548442,0.0369265613567746,0.0003815343839788,0.0014406257822627,0.0020597623763377,2.0641884369488537,0.4615384615384615,3.3076923076923075,16.72359968931482,71.0
701700,1757,35.0,24746.10827316544,1.5753280553541456,15708.542857142857,1675.0285714285717,15900.0,13.8,76.0,150.65714285714284,1414.0,156.28571428571428,1482.0,0.0223864085180887,0.0688462637514497,0.0010956873517786,0.0044043115227228,0.0046792359933834,1.4421071623093682,0.3516483516483517,2.6923076923076925,7.67735117694156,76.6
152600,73,4.0,28745.898258128356,0.5255191637587355,54700.0,9888.75,20700.0,5.25,8.0,135.0,361.0,107.75,257.0,0.3584534731323722,0.163870530085937,0.0001172416868806,0.0019242165975761,0.0016710572748707,16.647993827160494,0.0439560439560439,0.3076923076923077,1.758683729401121,71.2
32600,51,18.0,212979.92529316552,1.1544545110650768,184485.3333333333,7556.833333333333,31800.0,29.72222222222222,123.0,1033.111111111111,7099.0,839.1111111111111,3272.0,5.659059304703477,0.0342247079213962,0.0001659136799525,0.0033677375137815,0.0041570621561722,4.938246187363835,0.1978021978021978,1.3846153846153846,3.8447500794796072,72.4
130300,884,118.0,349236.791281245,3.660310398560939,95411.79661016948,1190.6016949152545,16600.0,45.97457627118644,244.0,133.38983050847455,7357.0,109.1271186440678,4570.0,0.7322470960105103,0.0203445600713922,0.002354723477528,0.0013857482312225,0.0016258355472417,0.7423673433048432,0.7142857142857143,9.076923076923077,32.490741293064545,92.2
897900,895,38.0,1483309.4820518096,3.3406287230241465,444021.0526315789,12940.394736842103,263400.0,169.55263157894737,2851.0,1140.1052631578948,26700.0,960.2105263157896,19898.0,0.4945105831736039,0.0264791262969515,0.0004512879461098,0.0010036621565955,0.0021213519109504,2.297070508008008,0.4175824175824176,2.923076923076923,20.494523730455004,76.9
1000000,1218,65.0,228642.4831125886,2.185523899926663,104616.78461538462,7227.261538461538,123400.0,49.53846153846154,1005.0,254.4923076923077,4572.0,468.89230769230767,8850.0,0.1046167846153846,0.0713112403589961,0.0006201744886326,0.0014912754400901,0.0043666588738004,1.3595222077546296,0.5934065934065934,5.0,14.338043417223098,78.1
247800,893,22.0,56188.98614029288,0.8873399313525699,63322.954545454544,3213.1363636363635,7012.0,47.09090909090909,98.0,12.318181818181818,247.0,26.454545454545453,248.0,0.255540575243965,0.1059076090891425,0.0103137467946595,9.305926581411547e-05,0.0094838703645107,4.147857142857143,0.1978021978021978,1.6923076923076923,3.7869363758774015,74.6
273600,614,30.0,419163.46344039065,4.364105540003033,96047.96666666666,4625.933333333333,110400.0,45.16666666666666,1030.0,457.6,12800.0,213.96666666666667,4993.0,0.3510525097465887,0.0623142321516108,0.0007851488168807,0.0009859040401567,0.0035054816399951,2.8256565293742018,0.2417582417582417,2.3076923076923075,23.946368463563385,77.2
1000000,197,5.0,2075205.7098032476,1.383230713210953,1500260.0,22585.4,66100.0,6070.0,18300.0,5169.2,17000.0,3501.0,11653.0,1.50026,0.02715592233249,0.0042184541954234,0.0042314945160493,0.0038630970549874,17.750703125,0.0549450549450549,0.3846153846153846,3.399410768797809,74.2
12900,121,23.0,204237.03577715653,1.4778120867048434,138202.30434782608,8777.95652173913,48000.0,161.56521739130434,833.0,1227.608695652174,7888.0,591.4782608695652,2945.0,10.71335692618807,0.0617533988668309,0.0019414847562225,0.0072679234999569,0.0048434922737927,1.6492103324915826,0.2087912087912088,1.7692307692307692,6.715517547793214,78.8
21300,574,20.0,53335.41306763018,1.206312380498848,44213.6,2530.55,11300.0,71.2,219.0,267.6,1813.0,181.7,917.0,2.0757558685446007,0.0574117844775194,0.0027435178500669,0.0041325881675878,0.0036952000904141,4.539337231968811,0.2087912087912088,1.5384615384615383,5.396529574488471,72.3
261300,151,55.0,1091959.7382736625,2.470946510054977,441919.61818181816,9138.50909090909,89000.0,105.9090909090909,1618.0,358.7454545454545,10300.0,467.8363636363636,5572.0,1.6912346658316806,0.0243181580225277,0.0003534304844079,0.0003767148366724,0.0011972383338679,1.5882143775720166,0.4395604395604395,4.230769230769231,16.292555713200823,94.5
236800,1467,100.0,133009.59286055007,1.0519165871287766,126445.0,241.96,862.0,39.56,103.0,5.18,65.0,26.66,76.0,0.5339738175675676,0.0023887446310686,0.0004031177289095,4.305579904219525e-05,0.0002569515873349,0.872028970258137,0.6153846153846154,7.6923076923076925,7.90857685153301,85.3
12300,12,8.0,46390.05446656336,2.095174959299871,22141.375,1520.5,10300.0,32.875,136.0,200.0,841.0,71.0,378.0,1.800111788617886,0.0480789864943829,0.0057323344931025,0.0277268588899733,0.0035559658387245,8.600813492063493,0.0879120879120879,0.6153846153846154,6.133313761853845,76.5
1100000,573,9.0,10526.106130843342,0.9014049418106836,11677.444444444443,186.33333333333331,455.0,3.7777777777777777,11.0,224.44444444444449,1621.0,2.6666666666666665,11.0,0.0106158585858585,0.0195152516820071,0.0004761040004723,0.0095547176141922,0.0002567449952041,6.88726707175926,0.0989010989010989,0.6923076923076923,3.0229216816159705,70.9
168400,898,56.0,599172.305704155,2.510752155198946,238642.55357142855,7430.339285714285,113500.0,87.41071428571429,1755.0,542.9107142857143,8675.0,420.57142857142856,7246.0,1.4171173014930438,0.0250486542128767,0.0005620166785029,0.0013384003674256,0.0012927079977111,1.3939215067340067,0.3626373626373626,4.307692307692308,13.409175991861789,78.2
336000,1126,516.0,406248.911845575,3.4138400566995397,119000.56976744186,5370.928294573643,562900.0,17.835271317829456,1701.0,589.4748062015503,91600.0,212.43217054263565,25475.0,0.3541683624031008,0.021956492169655,0.0002038576408539,0.0013148903084412,0.001041048513886,0.1200901878820568,0.6263736263736264,39.69230769230769,48.739262436188106,81.0
433700,505,51.0,55441.80244457723,2.0391438538045503,27188.764705882357,1965.686274509804,5731.0,62.98039215686274,160.0,8.411764705882353,109.0,821.5686274509804,1502.0,0.0626902575648659,0.4957339797618564,0.0265320533852223,0.0019736956516392,0.4010188113927962,1.719087037037037,0.3406593406593406,3.923076923076923,12.041738693524554,85.1
87000,36,2.0,636.3961030678928,0.3462437990868601,1838.0,144.5,145.0,1.5,2.0,1.0,2.0,6.5,8.0,0.0211264367816091,0.0835602617843251,0.0009389925636323,0.0004370629370629,0.0035494044860039,31.36162037037037,0.0219780219780219,0.1538461538461538,1.2448313377340416,71.0
165400,406,137.0,482649.2581906089,2.21159558810402,218235.76642335765,16904.065693430657,194800.0,59.55474452554745,672.0,2736.6496350364964,58200.0,679.5182481751825,9586.0,1.3194423604797925,0.0860188777214982,0.0004674141918161,0.0056265178112065,0.0033200055081389,0.6384420955882353,0.7472527472527473,10.538461538461538,16.495921172700122,79.8
641500,57,8.0,58322.52439360677,1.4040510220505604,41538.75,5314.625,36400.0,60.375,239.0,49.625,232.0,145.25,630.0,0.0647525331254871,1.0863049546210015,0.0373635284256981,0.0062932176975553,0.0634124152270353,4.272900132275132,0.0769230769230769,0.6153846153846154,3.8060846798758727,72.0
150300,478,33.0,15862.320546302057,1.124559490567434,14105.363636363636,1558.3636363636365,5738.0,39.75757575757576,344.0,26.424242424242426,105.0,65.06060606060606,232.0,0.0938480614528518,0.1228242021685361,0.0029712143943959,0.0021745014074304,0.0053295594492369,2.720351200810185,0.3076923076923077,2.5384615384615383,4.955561713761296,79.7
33200,44,31.0,157701.74612661332,1.385209314798931,113846.87096774194,15187.32258064516,121500.0,70.61290322580645,381.0,1511.7096774193549,11200.0,1848.903225806452,12976.0,3.429122619510299,0.124514643955644,0.0009211698466388,0.0106701379336177,0.0168097600265437,2.7043560956790125,0.3186813186813186,2.3846153846153846,7.122725403868523,78.9
113900,186,29.0,46324.08671363329,0.6271701749193173,73862.06896551725,1521.0689655172414,6032.0,28.724137931034484,63.0,5.0,20.0,45.75862068965517,323.0,0.6484817292846115,0.0255079983810134,0.0004378379728233,7.422382937006657e-05,0.0007207698329767,2.8664194775132272,0.2967032967032967,2.230769230769231,3.280438842159135,83.9
164900,253,29.0,167584.4983685423,1.854514683683327,90365.68965517242,5274.862068965517,30200.0,39.96551724137931,281.0,259.41379310344826,2407.0,574.2068965517242,2556.0,0.548002969406746,0.0911388992779287,0.0006477606654725,0.0037086312553425,0.0103043919170611,3.0725636574074078,0.2967032967032967,2.230769230769231,7.454156578264878,75.2
78600,106,31.0,33198.820158851806,2.1706858929026565,15294.16129032258,1517.6774193548388,21400.0,13.96774193548387,145.0,197.3548387096774,3435.0,137.25806451612902,1812.0,0.1945822047114832,0.0900757904625079,0.0017457634991601,0.0061299219092571,0.0086238597166855,2.828849537037037,0.3296703296703296,2.3846153846153846,12.19419597110004,78.8
11100,42,4.0,263172.1410661344,0.904293930298875,291025.0,15097.5,45400.0,125.75,291.0,1480.0,4066.0,449.5,1058.0,26.21846846846847,0.0394312401620769,0.0004057958940387,0.0045002778717781,0.0012197383604099,19.207488425925927,0.0439560439560439,0.3076923076923077,2.2843398333398013,76.6
11300,51,18.0,261765.74449817344,1.6941529981582166,154511.27777777778,4480.777777777777,31800.0,60.72222222222222,339.0,222.66666666666663,1295.0,240.66666666666663,1354.0,13.673564405113076,0.0233787235110438,0.0006018259906633,0.0016323421944369,0.0017494995140262,4.815036764705883,0.1978021978021978,1.3846153846153846,6.317338216550999,77.2
248700,251,10.0,49477.911268677366,1.3540827061812948,36539.8,1394.6,6466.0,45.3,96.0,108.6,937.0,104.8,531.0,0.1469232006433453,0.039689643512862,0.0028866871522156,0.0014844327111313,0.0029474351874362,8.885273919753086,0.1098901098901098,0.7692307692307693,4.135216941413603,72.5
86700,197,39.0,1266482.2016295902,1.1994251115459598,1055907.6923076925,75832.15384615384,332400.0,891.5128205128206,7671.0,57841.92307692308,265300.0,4802.74358974359,25674.0,12.17886611658238,0.0786631282106003,0.000960813112971,0.0591562644361169,0.0054520894753866,2.070709064327485,0.4065934065934066,3.0,3.977620421361737,79.7
83900,248,38.0,63347.4115125077,1.9585792640694408,32343.552631578947,2602.736842105264,45500.0,4.131578947368421,53.0,151.8421052631579,2853.0,131.94736842105263,2844.0,0.3855012232607741,0.0414424532049893,0.0002071173883958,0.002006802566217,0.0019150343476561,1.9706181181181184,0.3516483516483517,2.923076923076923,12.18790045973277,84.4
78100,17600,467.0,33126.70871887965,1.8190919705763435,18210.573875803,3559.1434689507496,81600.0,11.593147751605995,292.0,85.72805139186295,2564.0,299.6873661670235,9234.0,0.2331699599974775,0.1602860960198349,0.0006091059401022,0.003197284725391,0.0124256452143546,0.0341328882530599,0.1868131868131868,35.92307692307692,17.231746902810396,80.7
30900,20,5.0,19700.83754564765,0.5403411284999261,36460.0,7134.8,10800.0,56.4,83.0,370.4,699.0,1898.4,2840.0,1.1799352750809062,0.2045596233603071,0.0016962626805766,0.0126056715182731,0.057539263175338,19.818813657407407,0.0549450549450549,0.3846153846153846,1.8869994514018924,77.4
37500,62,56.0,257131.6555813383,1.472841733854953,174582.0,13998.357142857143,113600.0,60.035714285714285,791.0,794.0892857142857,6117.0,1215.3392857142858,10760.0,4.65552,0.0665052167587995,0.0004652743548511,0.0032524825627747,0.0056978186080061,1.5392319023569023,0.4945054945054945,4.307692307692308,6.300764110811534,78.3
489300,1045,65.0,534286.1156403442,2.973712579323247,179669.72307692308,10371.076923076924,211300.0,66.01538461538462,1828.0,866.876923076923,6841.0,724.5230769230769,17949.0,0.3671974720558411,0.0516762620292811,0.0004872465487865,0.0037845036798317,0.003302851150916,1.3280611617476852,0.6373626373626373,5.0,20.03676489465436,77.3
132100,177,24.0,102450.27428270482,1.414084087255091,72449.91666666667,8254.5,85000.0,159.70833333333334,2159.0,675.5416666666666,9771.0,809.7916666666666,10963.0,0.5484475145092101,0.0844419324467997,0.0020408710232666,0.0061462695595947,0.0064876882915633,3.348016304347826,0.2527472527472527,1.8461538461538465,6.672195390056733,80.0
2000000,994,51.0,1709081.5619220636,0.8308382684378011,2057056.862745098,126740.74509803922,543300.0,393.1372549019608,2864.0,4140.235294117647,22700.0,4537.411764705882,21839.0,1.0285284313725491,0.0643062968479165,0.0002160741615074,0.0020906693121959,0.0023892082494837,1.7402247685185186,0.5494505494505495,3.923076923076923,4.034890892087345,84.7
750100,414,31.0,6100300.611358938,1.5540902688178968,3925319.35483871,99160.09677419356,493300.0,615.5806451612904,2190.0,6952.612903225807,44500.0,4442.774193548387,16948.0,5.2330613982651775,0.0300614071574396,0.0003619285327773,0.0021181805376127,0.0016793416887686,2.7998028549382714,0.2967032967032967,2.3846153846153846,5.630115158083094,88.4
80000,1070,78.0,454117.7641655572,3.5379013820163867,128357.94871794872,6733.358974358975,153600.0,31.115384615384617,555.0,13985.192307692309,378800.0,546.1538461538462,15392.0,1.604474358974359,0.0517073013692944,0.0017740305960013,0.0521962319816054,0.0038335477168928,1.029608134920635,0.5934065934065934,6.0,23.372140408450825,80.3
6268,14,12.0,797612.3760650938,1.1532010571288192,691650.75,44973.25,153200.0,390.5833333333333,1088.0,69065.5,197900.0,1924.5,7664.0,110.3463225909381,0.0628022749215413,0.0009465920296498,0.0798325832714945,0.0027953453751999,6.192432659932661,0.1318681318681318,0.9230769230769232,4.048285930429413,
14600,59,12.0,280655.40573904046,1.820687947538857,154148.0,13415.75,70900.0,88.16666666666667,725.0,7919.833333333333,68400.0,548.1666666666666,3008.0,10.55808219178082,0.0587402251540879,0.0008993562798088,0.0232018901431911,0.0016945132433867,7.637233796296297,0.1098901098901098,0.9230769230769232,4.667592184104447,78.6
10500,96,12.0,172165.22379941173,2.2836335119566096,75390.91666666667,5791.916666666667,55200.0,48.083333333333336,145.0,436.3333333333333,3657.0,247.41666666666663,1713.0,7.180087301587302,0.0570656674672348,0.001842306603434,0.0062749739853299,0.0061830712593072,6.093463804713806,0.1098901098901098,0.9230769230769232,8.154828554613832,75.8
233800,469,2.0,1697.056274847714,0.0796740035102366,21300.0,22.0,38.0,20.5,41.0,2.0,4.0,5.5,9.0,0.0911035072711719,0.0009936981757877,0.0009111111111111,8.888888888888889e-05,0.000249751243781,39.935266203703705,0.0219780219780219,0.1538461538461538,1.0563380281194208,66.6
1100000,1710,72.0,854928.1262094254,1.1463214455553234,745801.3888888889,33684.86111111111,230800.0,170.51388888888889,824.0,651.6388888888889,5589.0,647.4444444444445,4019.0,0.6780012626262626,0.0514042774931117,0.0003685046706985,0.0009863454753247,0.0010382016686002,1.1949960876369323,0.5164835164835165,5.538461538461538,5.363358207141346,92.8
50100,174,12.0,1692.2758121070055,0.6464413872008267,2617.833333333333,385.1666666666667,1493.0,1.8333333333333333,8.0,4.0,22.0,12.25,80.0,0.0522521623419827,0.1239309975256668,0.0006288621780513,0.0010803994899064,0.0033076770601825,6.708708964646465,0.1208791208791208,0.9230769230769232,2.218628636065972,70.7
2800000,937,30.0,137108.86873046224,1.334545278771114,102738.26666666666,2954.3,43500.0,50.03333333333333,437.0,37.7,584.0,183.9,2065.0,0.0366922380952381,0.0205981862028335,0.0005789699057035,0.0002226443386708,0.001429623388129,2.952762611749681,0.2417582417582417,2.3076923076923075,4.910536418060614,91.5
149100,9,29.0,94719.41364391356,1.3699607023774092,69140.24137931035,1551.0344827586207,10100.0,20.82758620689655,96.0,27.17241379310345,142.0,168.75862068965515,917.0,0.4637172460047642,0.0229226005687791,0.0008870428586626,0.0005837483482863,0.0025343555873215,2.3994080687830683,0.2307692307692307,2.230769230769231,5.639262927291937,84.2
16700,73,8.0,8715.295569121155,0.7001924615104814,12447.0,1604.375,3061.0,47.375,167.0,17.25,46.0,73.25,154.0,0.7453293413173653,0.1365360836745328,0.0035243655618303,0.0015522899935785,0.0061636770972568,10.83499007936508,0.0769230769230769,0.6153846153846154,2.008516108137823,75.6
70000,219,50.0,70393.30329299797,2.9575899772714638,23800.9,1949.64,19300.0,16.48,152.0,107.48,2680.0,186.56,1434.0,0.3400128571428571,0.0968348491767437,0.001349313933436,0.0025735756004417,0.0103442051147884,1.7649237055933484,0.4945054945054945,3.8461538461538463,20.68409177717296,87.9
66000,490,143.0,15534.658506041904,1.5099025229756278,10288.517482517482,641.6573426573426,9726.0,16.307692307692307,257.0,19.125874125874127,1597.0,37.95104895104895,650.0,0.1558866285229921,0.0708361837628141,0.0017094834701535,0.0008370448031247,0.004076854119448,0.4303212213093375,0.6263736263736264,11.0,13.25749800381998,75.8
474300,996,94.0,83346.28039226076,3.2433010115737395,25697.978723404256,434.74468085106383,5869.0,28.24468085106383,575.0,50.691489361702125,844.0,98.75531914893617,1478.0,0.0541808533067768,0.0177647343092725,0.0013338116513379,0.0015077889179723,0.0036148962995614,0.9320418906810036,0.7582417582417582,7.230769230769231,28.90110572372332,86.7
131500,45,12.0,114004.40217586896,1.417722742372433,80413.75,9198.75,57700.0,29.0,119.0,1180.5833333333333,10700.0,585.1666666666666,3964.0,0.6115114068441064,0.1025659355432943,0.0008857580755818,0.0080501185891387,0.006429652872408,6.328517466329966,0.1208791208791208,0.9230769230769232,3.945842595278223,74.8
38800,8991,115.0,24685.516090107067,1.525073504981855,16186.44347826087,291.6608695652174,4039.0,16.51304347826087,149.0,76.72173913043478,1351.0,30.904347826086955,637.0,0.4171763783056925,0.0185999526061445,0.0013588219052558,0.0026282302379301,0.0010069528095415,0.2705640838206627,0.3516483516483517,8.846153846153847,10.755914368901871,74.0
44400,185,180.0,273342.0501441017,2.819364925378365,96951.63888888888,1593.8,26900.0,23.55,448.0,86.41666666666667,5385.0,194.11666666666667,3454.0,2.1835954704704705,0.0222291177353669,0.0007271780218015,0.0008113255348774,0.0030985363698853,0.3853318978895096,0.6153846153846154,13.846153846153848,20.62884158432293,76.5
