FOLLOWERS,VIDEO_COUNT,VIDEO_COUNT_3M_x,VIEW_STD,VIEW_CV,VIEW_MEAN_V,VIEW_P90,MEAN_LIKES_3M,P90_LIKES_3M,MAX_LIKES_3M,MEAN_COMMENTS_3M,P90_COMMENTS_3M,MAX_COMMENTS_3M,MEAN_SHARES_3M,P90_SHARES_3M,MAX_SHARES_3M,MEAN_SAVES_3M,P90_SAVES_3M,MAX_SAVES_3M,MEAN_VIEWS_RATE_3M,MEAN_LIKE_RATE_3M,MEAN_COMMENT_RATE_3M,MEAN_SHARE_RATE_3M,MEAN_SAVE_RATE_3M,AVG_POST_GAP,POSTING_CONSISTENCY,VIDEOS_PER_WEEK,MAX_VIRAL_STRENGTH,COLLAB_SCORE
516600.0,114,31.0,3749411.277233405,4.897516267851458,765574.0322580645,157000.0,3434.2903225806454,2722.0,82600.0,196.83870967741936,140.0,3933.0,133.16129032258064,176.0,3173.0,281.51612903225805,423.0,6364.0,1.48194741048793,0.0245946602299159,0.0023708897034915,0.0003682415658823,0.0017830719630078,2.7991087962962964,0.2637362637362637,2.3846153846153846,27.29977653281688,92.1
99800.0,24,18.0,454806.5944465069,1.3460827707903902,337874.1666666667,1000500.0000000002,11712.611111111111,30310.00000000001,78500.0,15381.833333333334,54290.00000000001,101500.0,6217.222222222223,22930.000000000004,37900.0,1754.7222222222222,5749.000000000001,9181.0,3.3855126920507685,0.0290442898971699,0.0319027245271213,0.0079759200447873,0.0037002637437678,5.061749046840959,0.1758241758241758,1.3846153846153846,4.143554429768054,86.0
280600.0,236,93.0,173373.39262254705,1.576212040469795,109993.6989247312,216359.99999999997,4214.021505376344,9633.6,36200.0,344.16129032258067,231.79999999999987,8560.0,75.76344086021506,178.59999999999997,895.0,255.46236559139783,706.7999999999996,2022.0,0.3919946504801538,0.0486418621492419,0.0028943186127169,0.0011404680200192,0.0026876468593269,0.753371074879227,0.5714285714285714,7.153846153846154,10.00057285774825,90.1
174700.0,1991,35.0,61492.193288390736,1.271097892603065,48377.22857142857,103580.00000000004,3520.9714285714285,8855.000000000002,17600.0,46.85714285714285,103.80000000000004,227.0,768.4285714285714,2390.2000000000016,3612.0,92.91428571428573,274.20000000000005,424.0,0.276916019298389,0.073479322874918,0.0011855032894986,0.0151550707775436,0.0019395856061152,0.4810879629629629,0.1868131868131868,2.6923076923076925,7.164527820792452,77.5
11600.0,70,30.0,725392.2635433513,2.9257269768580847,247935.7333333333,580880.0000000002,10480.266666666666,22870.000000000004,172600.0,416.8,759.0000000000007,7748.0,21471.233333333334,25950.00000000001,511600.0,1079.4333333333334,1972.4000000000008,19192.0,21.37377011494253,0.0346567513684212,0.004129115578381,0.0275676632081327,0.0050823705014281,2.514302362707535,0.3186813186813186,2.3076923076923075,15.729882689966985,79.1
71800.0,488,37.0,332566.1153339608,1.0701457993977896,310767.1081081081,837120.0,17185.108108108107,42699.99999999999,70100.0,43.18918918918919,110.0,155.0,607.7297297297297,1688.9999999999998,2489.0,1975.4324324324325,5573.399999999999,10562.0,4.328232703455544,0.0513518294272096,0.0002337574457203,0.0016957750435135,0.0051970965123646,2.361141010802469,0.4065934065934066,2.8461538461538463,3.861412513381849,75.5
644700.0,266,85.0,161294.8770871778,1.156578628106112,139458.63529411764,313500.0,11454.764705882351,31960.000000000025,105400.0,19.74117647058824,36.60000000000001,203.0,615.2705882352941,931.2000000000002,18800.0,539.4235294117647,1272.8000000000031,7714.0,0.2163155503243642,0.083491782378318,0.0002347208933936,0.003421196778099,0.0043065886142874,1.0258637841710758,0.5824175824175825,6.538461538461538,5.31196937667104,87.6
45500.0,496,70.0,66939.90177864298,1.4315156694356697,46761.55714285714,102430.0,4540.114285714286,12800.000000000002,30800.0,9.82857142857143,22.1,69.0,294.5285714285714,921.0,3021.0,206.44285714285715,567.1,1637.0,1.027726530612245,0.0841140718969337,0.0003517074534958,0.0047982530399242,0.0031425698012286,1.2775629025764896,0.7032967032967034,5.384615384615385,7.164004375846741,78.2
755100.0,2071,63.0,190172.83993315577,1.366468720076809,139171.0158730159,387660.00000000006,8208.888888888889,19540.000000000007,75300.0,164.04761904761904,141.00000000000006,5188.0,897.7777777777778,1986.8,13700.0,679.3333333333334,1410.8,8042.0,0.1843080596914526,0.0554911713376068,0.0009545279840463,0.0043721531536345,0.0039495543349355,1.4186880227001195,0.5934065934065934,4.846153846153846,5.683654710949657,75.6
186000.0,720,48.0,118566.98559834852,3.3809327056231164,35069.3125,50600.00000000029,2509.25,3056.8000000000134,37000.0,23.02083333333333,50.30000000000005,164.0,51.9375,179.20000000000022,628.0,139.625,352.9000000000004,1502.0,0.188544690860215,0.1729152640294043,0.0101361489955843,0.0077117224771231,0.0230780842100914,1.8736012608353037,0.4065934065934066,3.692307692307693,18.21535566121476,73.3
20500.0,41,5.0,138908.1844061033,1.123243746553083,123667.0,278600.0,6749.8,15040.0,17600.0,43.4,81.0,87.0,429.6,983.2,988.0,224.4,521.4000000000001,687.0,6.032536585365854,0.0621553646951521,0.0010558353361992,0.0026811942080016,0.0018596309827215,21.021779513888887,0.0549450549450549,0.3846153846153846,2.3919072994219,77.6
279700.0,140,19.0,122587.24017486507,3.478083231302055,35245.63157894737,19340.0,699.7894736842105,691.8,7878.0,8.894736842105264,15.2,48.0,8.842105263157896,6.599999999999994,130.0,22.105263157894736,33.4,258.0,0.1260122687842237,0.0533707762473388,0.0013253428786526,0.0003049198751985,0.0012672724537614,4.837660108024691,0.1978021978021978,1.4615384615384617,15.343745473061192,81.3
2000000.0,1249,21.0,5893.341742210118,3.10028248506492,1900.904761904762,1068.0,48.66666666666666,54.0,453.0,40.76190476190476,11.0,772.0,3.0,6.0,24.0,2.380952380952381,2.0,32.0,0.0009504523809523,0.0460884011386296,0.0075003328684098,0.0026248624455492,0.0014206120564888,4.198420138888889,0.1868131868131868,1.6153846153846154,14.519401780983806,72.6
3300000.0,669,231.0,132882.6269730737,3.2997112021843567,40270.98701298701,67500.0,318.1645021645021,586.0,17600.0,8.80952380952381,15.0,340.0,17.047619047619047,27.0,971.0,35.96536796536797,54.0,2485.0,0.0122033293978748,0.0134647008413099,0.000513663492358,0.0005768726119343,0.0013518003647711,0.3864108293075684,0.989010989010989,17.76923076923077,37.247659201375335,90.2
127200.0,1183,63.0,62456.35050489805,0.8973627903876064,69599.88888888889,147460.00000000006,2493.746031746032,5635.800000000003,11200.0,22.253968253968253,44.8,82.0,182.5079365079365,372.0000000000002,1587.0,108.34920634920636,217.4000000000001,567.0,0.5471689378057303,0.0363831166318424,0.0004632779415501,0.0023702455390899,0.0016604214620254,1.420852187873357,0.5494505494505495,4.846153846153846,4.935352706430857,76.1
245800.0,2183,93.0,34148.00832305612,1.1822143867587669,28884.78494623656,68800.0,1104.8172043010752,2733.7999999999997,8605.0,8.505376344086022,16.0,55.0,116.68817204301077,195.4,2870.0,179.18279569892474,502.8,2989.0,0.1175133643052748,0.0375048837791652,0.0004469937311412,0.0024752427491277,0.0046009971245901,0.9477113526570048,0.7802197802197802,7.153846153846154,5.888913499294501,80.3
384600.0,2707,516.0,916665.8045417672,4.434147126726805,206728.77519379844,252750.0,3367.498062015504,3909.5,292000.0,183.88953488372093,203.0,20600.0,5525.9011627906975,5503.0,613800.0,229.1860465116279,259.5,27347.0,0.5375163161565222,0.0068230064361135,0.0004579853183539,0.0065526183507554,0.000498699179361,0.0490556229773462,0.2857142857142857,39.69230769230769,76.91236977057301,77.8
67100.0,59,1.0,0.0,0.0,69400.0,69400.0,1112.0,1112.0,1112.0,45.0,45.0,45.0,1.0,1.0,1.0,37.0,37.0,37.0,1.0342771982116243,0.0160230547550432,0.0006484149855907,1.4409221902017291e-05,0.0005331412103746,3.647729405054731,0.0109890109890109,0.0769230769230769,0.9999999999855907,68.9
160000.0,796,81.0,359713.96483506233,1.521421567045454,236432.80246913584,666700.0,4133.061728395061,9860.0,44200.0,139.79012345679013,369.0,1959.0,230.641975308642,731.0,3283.0,527.2716049382716,1163.0,4790.0,1.4777050154320988,0.0217384723626163,0.0006912943146112,0.0012846528128284,0.0028381535741266,1.0872944155092594,0.6923076923076923,6.230769230769231,7.613156809014945,78.1
55400.0,78,14.0,829018.9212968133,1.4331553020516796,578457.1428571428,845330.0000000001,18578.071428571428,22840.000000000004,130300.0,427.1428571428572,1069.9000000000003,2271.0,2303.5714285714284,4927.400000000002,18100.0,947.0,1989.200000000001,5474.0,10.441464672511604,0.0349313622694706,0.0008201145876519,0.0038445336215291,0.00193791375597,5.386225961538462,0.1538461538461538,1.0769230769230769,5.704830583809164,72.6
36400.0,51,1.0,0.0,0.0,453600.0,453600.0,37000.0,37000.0,37000.0,432.0,432.0,432.0,11200.0,11200.0,11200.0,5067.0,5067.0,5067.0,12.461538461538462,0.0815696649029982,0.0009523809523809,0.0246913580246913,0.0111706349206349,3.647729405054731,0.0109890109890109,0.0769230769230769,0.9999999999977954,74.8
342700.0,1348,285.0,859431.3907802055,4.436872833982979,193702.05614035088,315039.9999999999,1444.7894736842106,1677.3999999999994,61800.0,13.463157894736842,17.0,444.0,28.49473684210526,57.599999999999966,1193.0,129.68070175438598,166.19999999999993,5670.0,0.5652233911302915,0.0102393617475399,0.0002047705897775,0.0002989816842208,0.0011120419023756,0.3113996478873239,0.956043956043956,21.923076923076923,53.1744484554348,76.1
404700.0,195,19.0,1241159.4153787952,2.1909145158969765,566502.8947368421,2979999.9999999995,22873.68421052632,116140.0,166900.0,206.52631578947367,690.9999999999999,1861.0,1812.0,4857.599999999993,14500.0,1397.2105263157894,5965.4,12148.0,1.3998094755049224,0.0395932737637262,0.0011060254738287,0.0043868518294005,0.0026889203719269,4.3359079218107,0.2087912087912088,1.4615384615384617,6.707820975492999,72.2
539200.0,935,38.0,181749.6944610908,0.9697400153727324,187421.05263157896,484590.0000000002,4150.631578947368,7732.000000000018,24000.0,245.10526315789477,477.60000000000025,983.0,168.31578947368422,373.5000000000005,1418.0,311.2368421052632,723.0000000000013,1046.0,0.347590972981415,0.0212050366564646,0.0015876420903424,0.0007279567482874,0.0017495991150816,2.2163078703703705,0.4065934065934066,2.923076923076923,4.454675652882719,75.7
54700.0,140,7.0,181911.1496971608,1.9905333887737733,91388.14285714286,228240.00000000015,3519.714285714286,8898.000000000007,20700.0,38.142857142857146,84.60000000000005,174.0,123.85714285714286,313.0000000000002,679.0,230.57142857142856,545.8000000000004,1168.0,1.6707155915382608,0.0326509863801344,0.0007609478040133,0.0014346585714211,0.0034915943324635,9.49179398148148,0.0769230769230769,0.5384615384615384,5.501807830589914,74.2
1400000.0,484,25.0,628739.8594808507,1.2540786576396743,501356.0,1400000.0000000007,12588.88,36300.00000000001,65300.0,234.96,644.4000000000002,1784.0,840.12,1790.0,5359.0,1145.44,2650.200000000001,7219.0,0.3581114285714285,0.0180865786245109,0.0003769972615908,0.0011115152956728,0.0017907592017885,2.4638179976851853,0.2747252747252747,1.9230769230769231,4.5875585412270175,76.5
39900.0,205,118.0,316044.0857964295,1.670579452426755,189182.31355932204,368879.9999999999,5660.279661016949,11759.999999999996,49400.0,104.44915254237289,208.5,649.0,739.2796610169491,2075.799999999999,10300.0,355.5169491525424,734.5,3088.0,4.741411367401555,0.0372169225156381,0.0010354349063204,0.0028428918934838,0.0023798201042642,0.7470577120924343,0.8241758241758241,9.076923076923077,13.21476597336811,91.9
173600.0,1371,163.0,194940.81571658532,1.458905575471853,133621.2699386503,300020.0,1439.0981595092026,3782.0,13300.0,57.760736196319016,151.60000000000014,655.0,38.3680981595092,74.80000000000007,587.0,65.2638036809816,171.0000000000001,797.0,0.769707776144299,0.0106533024071493,0.0004360292275484,0.0001917723328407,0.0004871849755662,0.2712640032007316,0.4945054945054945,12.538461538461538,8.232222313833809,87.5
305100.0,880,45.0,112271.52476297828,1.7551304997893176,63967.62222222222,154000.00000000003,1104.4444444444443,2758.200000000001,8763.0,22.57777777777778,66.00000000000003,173.0,104.26666666666668,203.40000000000003,1328.0,190.9333333333333,323.40000000000003,1977.0,0.209661167558906,0.0186818513082001,0.0003759824446915,0.001662422127425,0.0034584232921541,1.9783662142255891,0.3736263736263736,3.4615384615384617,9.421954092600323,76.7
1100000.0,4564,275.0,198133.63847723152,2.316447592109224,85533.4,192280.0,7254.476363636363,19140.0,135300.0,12.84,28.599999999999994,299.0,910.7018181818182,1985.6,27800.0,436.2509090909091,1161.1999999999996,8287.0,0.0777576363636363,0.0727988167240679,0.0002037515726657,0.0070031091051719,0.0039632027562008,0.2063163185996215,0.6263736263736264,21.153846153846157,22.21354465013418,79.4
1400000.0,4755,514.0,1422591.709929948,1.7311268271521416,821772.0894941634,2200000.0,14937.081712062256,35079.99999999999,440000.0,109.25097276264592,275.0,2176.0,636.5155642023346,1359.1999999999998,21300.0,411.58949416342415,908.1,15694.0,0.5869800639244024,0.0145864289776112,0.0001515046522957,0.000494790128861,0.0004045893764371,0.1121656152985344,0.6373626373626373,39.53846153846154,18.496612618393705,74.3
152000.0,933,83.0,67035.31365158329,2.1764082219888685,30800.89156626506,58679.99999999998,584.7951807228916,1256.1999999999994,8144.0,15.783132530120485,34.0,364.0,28.156626506024097,76.6,306.0,73.62650602409639,128.39999999999995,2321.0,0.2026374445149017,0.0288113416742246,0.0009385711144268,0.0012688846707693,0.0020673812870185,1.061554595754291,0.8021978021978022,6.384615384615385,13.629475597588222,78.0
34400.0,119,28.0,496912.0309018754,1.375399057454923,361285.7142857143,858050.0000000003,9898.25,15160.0,69700.0,161.10714285714286,264.6,607.0,581.1428571428571,522.5,10200.0,765.0357142857143,1059.1,7679.0,10.50249169435216,0.039950445405261,0.0007972939268364,0.0012931326240783,0.0026334588832163,3.2622397976680384,0.2967032967032967,2.1538461538461537,5.535784895200178,76.8
399100.0,1256,74.0,414326.111475984,1.5491824787665742,267448.2297297297,714550.0,6100.486486486487,17070.0,38400.0,122.33783783783784,266.0000000000001,1808.0,1089.3783783783783,3392.1,10800.0,471.9189189189189,974.4,4829.0,0.6701283631413925,0.0243139298137811,0.0005528927087221,0.0033297526338973,0.0019933026156981,1.1953759195839675,0.6373626373626373,5.6923076923076925,10.46931588524282,77.8
27100.0,719,206.0,59803.1278059133,1.7833786717472229,33533.61165048544,96150.0,1034.009708737864,2876.5,11300.0,22.42718446601942,49.0,618.0,60.50970873786408,141.0,1849.0,60.150485436893206,188.0,515.0,1.237402643929352,0.0330139172647815,0.0007550906986346,0.0012229027787668,0.0017970156099189,0.430646059168925,0.934065934065934,15.846153846153848,12.784188129077052,78.9
43800.0,118,14.0,204991.10130844303,1.64979363364432,124252.57142857143,243740.0000000001,4754.571428571428,9448.300000000005,35400.0,47.57142857142857,34.50000000000001,418.0,599.0714285714286,791.9000000000004,5947.0,298.35714285714283,689.7000000000004,1973.0,2.8368166992824526,0.0281582750806067,0.000675913851489,0.0020522265079436,0.0022040985893879,6.545733618233618,0.1538461538461538,1.0769230769230769,6.310533383564153,74.9
1900000.0,588,9.0,559096.5349662347,2.667852606140092,209568.0,372400.0000000003,1060.5555555555557,1848.6000000000004,3411.0,8.555555555555555,12.0,12.0,17.0,38.400000000000006,72.0,20.666666666666668,42.60000000000001,65.0,0.110298947368421,0.0407246386206537,0.000513370835581,0.0004341640619662,0.0006678775670517,6.444826388888889,0.0879120879120879,0.6923076923076923,8.111925484768133,72.0
146500.0,275,16.0,65770.79265651788,1.0093350110187385,65162.5,67050.0,2463.0,4315.5,8285.0,55.4375,107.0,125.0,199.5,318.0,443.0,363.0625,612.0,763.0,0.4447952218430034,0.0496083834443107,0.0010934074087396,0.0040475971811306,0.0065293858078775,5.622395833333333,0.1758241758241758,1.2307692307692308,4.70209092645767,80.9
82400.0,241,9.0,86460.00199192946,0.5653854667748868,152922.22222222222,249520.00000000003,2328.8888888888887,3209.0,3841.0,264.8888888888889,321.40000000000003,367.0,440.55555555555554,538.0,630.0,762.2222222222222,998.4,1140.0,1.855852211434736,0.0167060898428571,0.0021533372793468,0.0033318485508762,0.0056547027919837,7.868789062499999,0.0989010989010989,0.6923076923076923,2.218121049175352,71.8
141100.0,1023,105.0,372869.4383797515,2.799339923082537,133199.05714285714,293500.00000000006,2083.9333333333334,5321.000000000002,32000.0,8.60952380952381,17.800000000000026,154.0,469.9428571428571,1130.2000000000014,10000.0,985.8285714285714,2298.800000000001,20622.0,0.9440046572846006,0.0229559073645971,0.0001792453237469,0.004646487279859,0.0099760966344519,0.8462291889245014,0.1978021978021978,8.076923076923077,19.5196576894081,78.6
29000.0,55,33.0,32340.846087059843,1.1469371113303592,28197.57575757576,46760.0,3142.6060606060605,7208.6,14300.0,72.45454545454545,182.2,223.0,106.0,213.2,1305.0,171.6969696969697,444.4,802.0,0.9723301985370952,0.1094876447630496,0.0032853270961564,0.0021858877656672,0.0057981228130373,2.655740740740741,0.2637362637362637,2.5384615384615383,5.149378841755223,77.8
863300.0,143,17.0,394420.86518978537,0.994623477053645,396552.9411764706,914000.0,33596.94117647059,88260.00000000001,136700.0,130.41176470588235,296.00000000000006,656.0,2162.764705882353,5833.8,8956.0,3048.3529411764707,7973.800000000001,10600.0,0.4593454664386315,0.0750082380257643,0.0003007360248398,0.004214280392148,0.0072563511741549,4.986844618055556,0.1868131868131868,1.3076923076923077,3.530423947539084,78.9
65900.0,25,3.0,31510.25266480737,1.4093502398872,22358.0,48285.4,1404.0,3163.6000000000004,3876.0,2.0,2.8,3.0,20.33333333333333,41.6,49.0,72.0,160.4,196.0,0.3392716236722306,0.0420106673450328,0.0003840464717431,0.0008479587833892,0.002429476072723,23.02347222222222,0.0219780219780219,0.2307692307692307,2.620985776785894,70.2
349200.0,1450,59.0,323569.4779348629,4.2134092557261225,76795.16949152542,80400.0,1618.2881355932204,3944.6,14800.0,103.47457627118644,186.60000000000008,829.0,77.62711864406779,195.20000000000005,777.0,156.20338983050848,408.00000000000006,604.0,0.2199174384064302,0.2691885895282088,0.0132303803572024,0.0026723988588316,0.0096457666630407,1.4866608796296297,0.6153846153846154,4.538461538461538,32.55413089808114,72.3
914600.0,798,45.0,295974.419473528,3.471958352750311,85247.11111111111,27960.000000000025,8152.7555555555555,1988.800000000001,177700.0,62.02222222222223,34.40000000000003,1432.0,11765.755555555555,765.2000000000011,217300.0,406.2,102.0,7999.0,0.0932069878756955,0.0590079843122416,0.0011572030596838,0.0233412844865211,0.0043873657888278,1.7027130681818183,0.3516483516483517,3.4615384615384617,16.422843915013342,80.3
